timestamp,timestamps_ns,has_image,model,class,confidence,x_min,y_min,x_max,y_max,dataset
,1755447902720330744,True,yolo26n,car,0.4780430793762207,1674.4658203125,917.3220825195312,1805.9896240234375,1006.3169555664062,W065_08-17-2025
,1755447902720330744,True,yolo26n,traffic light,0.3963557481765747,1585.123779296875,813.4568481445312,1620.4163818359375,883.8218383789062,W065_08-17-2025
,1755447902720330744,True,yolo26n,car,0.3504384160041809,1672.44140625,916.1805419921875,1805.197998046875,1001.73046875,W065_08-17-2025
,1755447902720330744,True,yolo26n,car,0.27482521533966064,610.024169921875,876.94580078125,699.46826171875,916.6187744140625,W065_08-17-2025
,1755448202939747178,True,yolo26n,car,0.739180862903595,1781.1788330078125,866.8516235351562,1889.70703125,947.475341796875,W065_08-17-2025
,1755448202939747178,True,yolo26n,person,0.5111067891120911,1950.622314453125,1095.6722412109375,2000.1956787109375,1213.184814453125,W065_08-17-2025
,1755448202939747178,True,yolo26n,traffic light,0.4798198640346527,1648.1185302734375,1225.70068359375,1773.56982421875,1491.1903076171875,W065_08-17-2025
,1755448202939747178,True,yolo26n,traffic light,0.2584950625896454,1736.5667724609375,1007.4058837890625,1814.998779296875,1130.729248046875,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.8965291380882263,651.8178100585938,994.121826171875,904.2977294921875,1142.972900390625,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.8820797204971313,244.9170379638672,1178.270751953125,543.9627685546875,1352.718017578125,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.8050562739372253,0.17496490478515625,1214.7620849609375,140.84434509277344,1355.556884765625,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.7823287844657898,2397.9755859375,1415.8189697265625,2560.0,1618.786376953125,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.3969252407550812,1820.9683837890625,860.521240234375,1910.704345703125,922.7118530273438,W065_08-17-2025
,1755448504015606729,True,yolo26n,traffic light,0.37232792377471924,1648.01025390625,1225.4068603515625,1774.187744140625,1486.922119140625,W065_08-17-2025
,1755448504015606729,True,yolo26n,car,0.30637383460998535,606.5648803710938,875.5327758789062,696.9911499023438,917.6542358398438,W065_08-17-2025
,1755448504015606729,True,yolo26n,traffic light,0.28870418667793274,546.7900390625,816.837158203125,573.5155029296875,865.34033203125,W065_08-17-2025
,1755448504015606729,True,yolo26n,traffic light,0.25648871064186096,1586.19677734375,818.0451049804688,1618.5709228515625,883.3106689453125,W065_08-17-2025
,1755448802299686246,True,yolo26n,car,0.8406921029090881,1355.735595703125,1120.1441650390625,1639.043212890625,1298.1165771484375,W065_08-17-2025
,1755448802299686246,True,yolo26n,car,0.8125183582305908,1986.128173828125,1401.9610595703125,2423.8427734375,1637.525146484375,W065_08-17-2025
,1755448802299686246,True,yolo26n,car,0.7965005040168762,920.9761962890625,1151.242431640625,1255.236572265625,1322.7806396484375,W065_08-17-2025
,1755448802299686246,True,yolo26n,car,0.6457651853561401,1.197235107421875,1113.88525390625,105.76132202148438,1205.668212890625,W065_08-17-2025
,1755448802299686246,True,yolo26n,car,0.49513378739356995,1834.7843017578125,902.0809326171875,1953.4373779296875,994.4407958984375,W065_08-17-2025
,1755448802299686246,True,yolo26n,traffic light,0.3135274350643158,1585.5814208984375,816.4476928710938,1618.2822265625,882.2664794921875,W065_08-17-2025
,1755448802299686246,True,yolo26n,traffic light,0.2518068253993988,2087.96044921875,936.359619140625,2127.417236328125,1002.6832275390625,W065_08-17-2025
,1755449102427700289,True,yolo26n,traffic light,0.6364588737487793,1648.9140625,1226.300537109375,1773.4371337890625,1490.2386474609375,W065_08-17-2025
,1755449102427700289,True,yolo26n,car,0.3240261375904083,0.4469633102416992,1130.9755859375,29.279443740844727,1189.76611328125,W065_08-17-2025
,1755449102427700289,True,yolo26n,traffic light,0.30307573080062866,1738.8221435546875,1005.243408203125,1819.9942626953125,1124.6998291015625,W065_08-17-2025
,1755449102427700289,True,yolo26n,traffic light,0.2938241958618164,1584.1392822265625,815.829833984375,1621.8360595703125,884.5711059570312,W065_08-17-2025
,1755449401747133571,True,yolo26n,car,0.8906248211860657,447.999755859375,1402.566650390625,885.9445190429688,1697.1368408203125,W065_08-17-2025
,1755449401747133571,True,yolo26n,car,0.819898247718811,0.11498260498046875,1225.2596435546875,129.13540649414062,1366.07080078125,W065_08-17-2025
,1755449401747133571,True,yolo26n,traffic light,0.7554540038108826,1648.049560546875,1223.951416015625,1775.905517578125,1489.9920654296875,W065_08-17-2025
,1755449401747133571,True,yolo26n,traffic light,0.38433435559272766,2472.56787109375,1130.6903076171875,2509.7265625,1212.2352294921875,W065_08-17-2025
,1755449401747133571,True,yolo26n,traffic light,0.3542019724845886,1741.148681640625,1004.9495849609375,1820.0260009765625,1121.9990234375,W065_08-17-2025
,1755449401747133571,True,yolo26n,car,0.3077433407306671,615.2393188476562,881.8380126953125,697.3062744140625,917.3128662109375,W065_08-17-2025
,1755449401747133571,True,yolo26n,traffic light,0.3076114058494568,1584.895751953125,815.8079223632812,1622.2279052734375,884.7536010742188,W065_08-17-2025
,1755449704855844490,True,yolo26n,car,0.8137277364730835,0.6530303955078125,1291.8055419921875,130.82347106933594,1450.671875,W065_08-17-2025
,1755449704855844490,True,yolo26n,traffic light,0.7185633182525635,1648.414794921875,1224.9517822265625,1775.302734375,1490.31396484375,W065_08-17-2025
,1755449704855844490,True,yolo26n,car,0.6685195565223694,2258.116943359375,1383.6824951171875,2559.52099609375,1628.996337890625,W065_08-17-2025
,1755449704855844490,True,yolo26n,traffic light,0.42474815249443054,1741.8887939453125,1007.299560546875,1819.1236572265625,1124.8992919921875,W065_08-17-2025
,1755449704855844490,True,yolo26n,car,0.34579700231552124,618.6550903320312,880.5824584960938,698.9910888671875,917.5527954101562,W065_08-17-2025
,1755449704855844490,True,yolo26n,traffic light,0.33259889483451843,2472.75439453125,1130.6998291015625,2508.206787109375,1213.578857421875,W065_08-17-2025
,1755449704855844490,True,yolo26n,traffic light,0.3192535638809204,1583.8548583984375,816.4096069335938,1620.6634521484375,884.8494262695312,W065_08-17-2025
,1755450001352958831,True,yolo26n,car,0.7946147322654724,1448.0552978515625,976.1334228515625,1636.943359375,1081.1954345703125,W065_08-17-2025
,1755450001352958831,True,yolo26n,traffic light,0.7551158666610718,1648.75537109375,1224.7425537109375,1774.30078125,1491.2833251953125,W065_08-17-2025
,1755450001352958831,True,yolo26n,car,0.48362258076667786,623.794921875,880.5303955078125,700.5233764648438,920.7318725585938,W065_08-17-2025
,1755450001352958831,True,yolo26n,traffic light,0.4646253287792206,1740.512451171875,1006.913330078125,1819.9664306640625,1124.513427734375,W065_08-17-2025
,1755450001352958831,True,yolo26n,traffic light,0.2687489092350006,2471.953125,1131.188720703125,2509.613037109375,1208.9559326171875,W065_08-17-2025
,1755450302567869988,True,yolo26n,car,0.8752976655960083,2280.80859375,1401.946533203125,2558.81396484375,1630.7979736328125,W065_08-17-2025
,1755450302567869988,True,yolo26n,traffic light,0.7838003039360046,1648.8685302734375,1225.7442626953125,1775.340087890625,1490.5093994140625,W065_08-17-2025
,1755450302567869988,True,yolo26n,traffic light,0.44846588373184204,1583.455078125,816.1602172851562,1620.8175048828125,882.9992065429688,W065_08-17-2025
,1755450302567869988,True,yolo26n,traffic light,0.41778016090393066,1741.3875732421875,1005.7535400390625,1822.111572265625,1125.3272705078125,W065_08-17-2025
,1755450302567869988,True,yolo26n,car,0.356465607881546,613.4369506835938,880.5721435546875,699.92529296875,921.2698974609375,W065_08-17-2025
,1755450302567869988,True,yolo26n,traffic light,0.33299964666366577,2472.483642578125,1131.9404296875,2509.36083984375,1215.2442626953125,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.8469111323356628,50.25184631347656,1456.3203125,429.3919982910156,1694.599609375,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.7986722588539124,1761.1419677734375,869.3916625976562,1865.6103515625,942.2202758789062,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.7774531841278076,393.2890625,1114.115966796875,703.7362670898438,1303.3369140625,W065_08-17-2025
,1755450601733085144,True,yolo26n,traffic light,0.7665526270866394,1648.483642578125,1223.5977783203125,1775.2164306640625,1491.719482421875,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.7620177865028381,1319.2816162109375,1025.626220703125,1547.134765625,1149.88720703125,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.6932651996612549,2431.382568359375,1399.06982421875,2558.96240234375,1593.5284423828125,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.6576098203659058,1121.896728515625,893.8109130859375,1299.6087646484375,991.378173828125,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.6265389323234558,294.80291748046875,1061.5679931640625,532.34716796875,1200.0081787109375,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.5622923374176025,279.1451721191406,1539.5145263671875,807.6588134765625,1878.0091552734375,W065_08-17-2025
,1755450601733085144,True,yolo26n,traffic light,0.5471804141998291,1740.2381591796875,1004.8671264648438,1821.2047119140625,1125.8258056640625,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.5137205719947815,276.9266052246094,1537.30419921875,807.5779418945312,1882.49169921875,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.5019624829292297,1302.65283203125,884.6934814453125,1476.4913330078125,992.1444091796875,W065_08-17-2025
,1755450601733085144,True,yolo26n,traffic light,0.38162335753440857,2472.129638671875,1130.5872802734375,2509.194091796875,1209.552490234375,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.28128933906555176,605.4113159179688,881.410400390625,700.8072509765625,923.364501953125,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.28011658787727356,1465.322265625,849.1085815429688,1565.4986572265625,901.4598388671875,W065_08-17-2025
,1755450601733085144,True,yolo26n,car,0.2615004777908325,1304.40625,889.1376342773438,1471.20068359375,993.2655639648438,W065_08-17-2025
,1755450601733085144,True,yolo26n,traffic light,0.253106027841568,2095.833251953125,935.8198852539062,2129.386474609375,999.9075927734375,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.8959481120109558,206.23886108398438,1199.51904296875,480.5006103515625,1371.8604736328125,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.8819596171379089,1064.6324462890625,1203.9573974609375,1451.5418701171875,1437.244140625,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.6845545768737793,1256.2906494140625,914.9574584960938,1418.194091796875,1013.69384765625,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.6661586165428162,1748.0025634765625,876.8104858398438,1856.374267578125,954.3341064453125,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.5421717166900635,1826.087158203125,939.37841796875,1931.795166015625,1007.8026123046875,W065_08-17-2025
,1755450904442016518,True,yolo26n,traffic light,0.4537355303764343,1740.1552734375,1006.9347534179688,1822.193115234375,1129.50732421875,W065_08-17-2025
,1755450904442016518,True,yolo26n,traffic light,0.42069387435913086,1648.699951171875,1222.1043701171875,1777.759765625,1491.295654296875,W065_08-17-2025
,1755450904442016518,True,yolo26n,car,0.4067452847957611,610.7884521484375,881.6640625,701.4717407226562,922.5118408203125,W065_08-17-2025
,1755451203675138980,True,yolo26n,car,0.9038722515106201,1013.2567138671875,1208.5838623046875,1355.02197265625,1382.3568115234375,W065_08-17-2025
,1755451203675138980,True,yolo26n,car,0.8466413617134094,1428.490478515625,1115.184326171875,1708.5093994140625,1280.9564208984375,W065_08-17-2025
,1755451203675138980,True,yolo26n,bus,0.7537283897399902,999.2042236328125,1007.975341796875,1432.9737548828125,1243.3541259765625,W065_08-17-2025
,1755451203675138980,True,yolo26n,traffic light,0.3713708519935608,1584.5609130859375,815.9299926757812,1621.0445556640625,883.241943359375,W065_08-17-2025
,1755451203675138980,True,yolo26n,car,0.3660500645637512,605.7467651367188,880.1875,700.9127197265625,922.281982421875,W065_08-17-2025
,1755451203675138980,True,yolo26n,traffic light,0.3632712662220001,2472.04345703125,1130.76025390625,2510.115234375,1211.8575439453125,W065_08-17-2025
,1755451203675138980,True,yolo26n,traffic light,0.3282233476638794,2095.74169921875,936.2852172851562,2129.63134765625,998.8642578125,W065_08-17-2025
,1755451203675138980,True,yolo26n,traffic light,0.2646462023258209,2075.811767578125,1013.56787109375,2111.014892578125,1066.310302734375,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.8808165788650513,347.36224365234375,1316.934814453125,743.5020751953125,1541.4571533203125,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.8747279047966003,2295.99072265625,1606.967041015625,2558.70263671875,1906.446533203125,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.8259477615356445,485.0022277832031,1470.7470703125,1001.5469970703125,1811.175048828125,W065_08-17-2025
,1755451501547595000,True,yolo26n,traffic light,0.7314354181289673,1647.939697265625,1224.75390625,1777.5472412109375,1491.8128662109375,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.5383946299552917,0.0,1153.4005126953125,65.69699096679688,1271.675048828125,W065_08-17-2025
,1755451501547595000,True,yolo26n,traffic light,0.5304280519485474,1741.0660400390625,1007.057373046875,1820.6556396484375,1126.7672119140625,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.3919718265533447,1192.679443359375,1557.4317626953125,1890.9168701171875,1916.9603271484375,W065_08-17-2025
,1755451501547595000,True,yolo26n,car,0.3224443197250366,604.8645629882812,882.7945556640625,700.71630859375,922.048828125,W065_08-17-2025
,1755451804980344152,True,yolo26n,car,0.7956023216247559,2173.30517578125,1384.6947021484375,2534.0205078125,1608.648681640625,W065_08-17-2025
,1755451804980344152,True,yolo26n,traffic light,0.7045561671257019,1648.799560546875,1224.532470703125,1774.3236083984375,1491.288330078125,W065_08-17-2025
,1755451804980344152,True,yolo26n,traffic light,0.4340105652809143,1741.5499267578125,1006.08447265625,1820.8890380859375,1126.3939208984375,W065_08-17-2025
,1755451804980344152,True,yolo26n,traffic light,0.39601337909698486,1583.9332275390625,814.0394287109375,1621.155029296875,884.0985717773438,W065_08-17-2025
,1755451804980344152,True,yolo26n,car,0.3770783245563507,611.6298217773438,882.2655639648438,700.3162841796875,922.1939086914062,W065_08-17-2025
,1755451804980344152,True,yolo26n,traffic light,0.36384719610214233,2472.86083984375,1128.822021484375,2509.490234375,1211.8092041015625,W065_08-17-2025
,1755451804980344152,True,yolo26n,traffic light,0.2517981231212616,2095.498291015625,933.817626953125,2130.156494140625,999.901611328125,W065_08-17-2025
,1755452105084803025,True,yolo26n,car,0.8572213053703308,1235.21240234375,1062.152099609375,1477.9920654296875,1187.9739990234375,W065_08-17-2025
,1755452105084803025,True,yolo26n,car,0.6550602912902832,2113.123779296875,1383.9761962890625,2510.1171875,1632.275390625,W065_08-17-2025
,1755452105084803025,True,yolo26n,traffic light,0.6548895239830017,1649.0633544921875,1223.76220703125,1775.2625732421875,1490.4217529296875,W065_08-17-2025
,1755452105084803025,True,yolo26n,car,0.5728482604026794,1869.0672607421875,899.22802734375,1963.4091796875,959.318603515625,W065_08-17-2025
,1755452105084803025,True,yolo26n,traffic light,0.4745402932167053,2473.18505859375,1131.0889892578125,2509.36865234375,1210.7513427734375,W065_08-17-2025
,1755452105084803025,True,yolo26n,traffic light,0.45558351278305054,1740.996826171875,1004.9376831054688,1820.943603515625,1126.1827392578125,W065_08-17-2025
,1755452105084803025,True,yolo26n,traffic light,0.38280847668647766,1584.0833740234375,813.3484497070312,1620.9605712890625,883.952392578125,W065_08-17-2025
,1755452105084803025,True,yolo26n,car,0.3721466064453125,607.9442138671875,880.8289794921875,700.9654541015625,922.4956665039062,W065_08-17-2025
,1755452403880747283,True,yolo26n,traffic light,0.729332447052002,1649.0087890625,1223.4605712890625,1774.5086669921875,1490.50537109375,W065_08-17-2025
